url,html
https://careers.northwestern.edu/psc/hr857prd_er/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=50289&PostingSeq=1,"<html class=""pc chrome mac psc_dir-ltr psc_form-large"" dir=""ltr"" lang=""en""><!-- Copyright (c) 2000, 2022, Oracle and/or its affiliates.  --><head>
<meta name=""apple-mobile-web-app-capable"" content=""yes"">
<meta http-equiv=""Content-Type"" content=""text/html; charset=UTF-8"">
<meta name=""viewport"" content=""width=device-width,user-scalable=yes,initial-scale=1.0,minimum-scale=1.0"">
<script language=""JavaScript"">
var  totalTimeoutMilliseconds = 2073600000; 
var  warningTimeoutMilliseconds = 2073600000; 
var timeOutURL = 'https://careers.northwestern.edu/psc/hr857prd_er/EMPLOYEE/HRMS/?cmd=expire';
var timeoutWarningPageURL = 'https://careers.northwestern.edu/psc/hr857prd_er/EMPLOYEE/HRMS/s/WEBLIB_TIMEOUT.PT_TIMEOUTWARNING.FieldFormula.IScript_TIMEOUTWARNING';
var sRCRequestURL = 'https://careers.northwestern.edu/psc/hr857prd_er/EMPLOYEE/HRMS/s/WEBLIB_PTRC.ISCRIPT1.FieldFormula.IScript_RC_REQUEST';
</script> 

<link rel=""apple-touch-icon"" href=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/LOGO_FAVICON_1.JPG"">
<link rel=""icon"" href=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/LOGO_FAVICON_1.JPG"">
<link rel=""stylesheet"" type=""text/css"" href=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PSSTYLEDEF_FMODE_1.css"">
<link rel=""stylesheet"" type=""text/css"" href=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/NW_PSSTYLEDEF_FMODE_1.css"">
<link rel=""stylesheet"" type=""text/css"" href=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/HRS_CG_SS_1.css"">
<link rel=""stylesheet"" type=""text/css"" href=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/HRS_CG_SEARCH_SS_1.css"">
<link rel=""stylesheet"" type=""text/css"" href=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PTS_INTELLISCHCSS_1.css"">
<link rel=""stylesheet"" type=""text/css"" href=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/NW_FMODE_1.css"" ptbranding=""true"">
<title>Careers</title>
<script language=""JavaScript"">
try {
document.domain = ""northwestern.edu"";
}
catch(err) {;}
</script>
<script language=""JavaScript"">
var winName='win0';
var winParent = null;
var modalID = null;
var modalZoomName = null;
var baseKey_win0 = ""\x1b\r\n"";
var altKey_win0 = ""0J5678\xbc\xbe\xbf\xde"";
var ctrlKey_win0 = ""JK"";
var saveWarningKeys_win0 = """";
var firstFocusID = null;
var bPTDrag = false;
var sMDWrapperStyle='', sMDSide1Style='', sMDSide2Style='', sMDHeaderStyle='', sMDFooterStyle='', sPageFFStyle='';
var refererURL = 'https://careers.northwestern.edu/psc/hr857prd_er/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=50289&PostingSeq=1&';
var isNewSaveWarn = true;
var bAccessibility_win0 =false;
var bFMode =true;
var bDoModal_win0 = false;
var bJSModal_win0 = false;
var bPromptPage_win0 = false;
var bTabOverTB_win0 = false;
var bTabOverPg_win0 = false;
var bTabOverNonPS_win0 = false;
var strCurrUrl='https://careers.northwestern.edu/psc/hr857prd_er/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL?Page=HRS_APP_JBPST_FL&Action=U&FOCUS=Applicant&SiteId=1&JobOpeningId=50289&PostingSeq=1&&PAGE=HRS_APP_JBPST_FL';
var strReqURL='';
var bIncInNavigation='T';
var szPinCrefID='HC_HRS_CG_SEARCH_FL_GBL2';
var szPinCrefReg='T';
var szPinCrefLabel='Careers';
var szCrefID='HC_HRS_CG_SEARCH_FL_GBL2';
var szCrefReged='T';
var szCrefVisible='T';
var szCrefLabel='Careers';
var szCrefQS='FOCUS=Applicant';
var szCrefUsageType='TARG';
var localNodes = ['ERP', 'HRMS', 'PSFT_HR'];
var remoteUrls = [];
bGenDomInfo = false;
var szCalendarType = 'G';
var bMenuSrchPage = false;
var bGuidedAG = false;
var bWSRP=0;var szMenuSrchText = ""-999999-"";
var disablePNSubscriptions=0;var modalBackUrl = 'https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_NUI_BACK_SMALL_IMG_1.svg';
var modalBackAlt = 'Back';
var sPopupTitle = 'Popup window';
var modalCloseUrl = 'https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_MODAL_CLOSE_NUI_1.svg';
var modalCloseAlt = 'Close';
var modalResizeUrl= 'https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_RESIZE_IMG_1.svg';
var modalResizeAlt = 'Drag to resize';
var modalMoveAlt = 'Drag to move';
</script>
<script language=""JavaScript"">
bPTActEnterKey = true;
</script>
<script language=""JavaScript"">
var scrollFieldListOld = [['win0hdrdivPT_ACTION_MENUgrp',1, 0, 0, 0,0, 1,0,0, 1],['win0hdrdivPT_CONTEXT_MENUgrp',1, 0, 0, 0,0, 1,0,0, 1]];var scrollFieldList = [['win0hdrdivPT_ACTION_MENUgrp',1, 0, 0, 0,0, 1,0,0, 1],['win0hdrdivPT_CONTEXT_MENUgrp',1, 0, 0, 0,0, 1,0,0, 1]];
</script>
<script language=""JavaScript"">
var agGroupletList = [];var groupletList = [];groupletList = [['win0divPTLAYOUT_PT_MENU_PRESENT','15','','','0','bGrouplet@1;','','0','','','','0','']];
</script>
<script language=""JavaScript"">
try {
document.domain = ""northwestern.edu"";
}
catch(err) {;}
</script>
<script language=""JavaScript"" type=""text/javascript"" src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_COMMON_FMODE_MIN_1.js"">
</script>
<script language=""JavaScript"" type=""text/javascript"" src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_AJAX_NET_MIN_1.js"">
</script>
<script language=""JavaScript"" type=""text/javascript"" src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_SAVEWARNINGSCRIPT_MIN_1.js"">
</script>
<script language=""JavaScript"" type=""text/javascript"" src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_PAGESCRIPT_win0_MIN_1.js"">
</script>
<script language=""JavaScript"" type=""text/javascript"" src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_EDITSCRIPT_win0_MIN_1.js"">
</script>
<script language=""JavaScript"" type=""text/javascript"" src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_PAGESCRIPT_FMODE_MIN_1.js"">
</script>
<script language=""JavaScript"">
DoUrlNUI();
var nResubmit=0;
var nLastAction=0;
var loader=null;
if (typeof(bCleanHtml) == 'undefined')
	var bCleanHtml = false;
setupTimeout2();
var postUrl_win0='https://careers.northwestern.edu/psc/hr857prd_er/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL';
function aAction_win0(form, id, params, bAjax, bPrompt, sAjaxTrfUrl, bWarning, sScriptAfter, nTrfURLType)
{
setupTimeout2();
if ((id != '#ICSave'))
processing_win0(1,3000);
aAction0_win0(form, id, params, bAjax, bPrompt, sAjaxTrfUrl, bWarning, sScriptAfter, nTrfURLType);
}
function submitAction_win0(form, id, event, sAjaxTrfUrl, bWarning, sScriptAfter, nTrfURLType)
{
setupTimeout2();
if (!ptCommonObj2.isICQryDownload(form, id))
 { processing_win0(1,3000); }
preSubmitProcess_win0(form, id);
var spellcheckpos = id.indexOf('$spellcheck');
if ((spellcheckpos != -1) && (id.indexOf('#KEYA5') != -1))
	form.ICAction.value = id.substring(0,spellcheckpos);
else 
	form.ICAction.value=id;
var actionName = form.ICAction.value;
form.ICXPos.value=ptCommonObj2.getScrollX();
form.ICYPos.value=ptCommonObj2.getScrollY();
bcUpdater.storeBcDomData();
if ((typeof(bAutoSave) != 'undefined') && bAutoSave)
	form.ICAutoSave.value = '1';
if (!ptCommonObj2.isAJAXReq(form, id) && !ptCommonObj2.isPromptReq(id)){
if (nLastAction == 1 && nResubmit > 0) return;
form.ICResubmit.value=nResubmit;
form.submit();
if (!ptCommonObj2.isICQryDownload(form, id))
	nResubmit++;
}
else if (ptCommonObj2.isPromptReq(id))
	pAction_win0(form, id, arguments[2]);
else
	aAction_win0(form, actionName, null, true, false, sAjaxTrfUrl, bWarning, sScriptAfter, nTrfURLType);
cancelBubble(event);
}
</script>
<script language=""JavaScript"" type=""text/javascript"" src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PTMAF_PUSH_JS_MIN_1.js"">
</script>
<script language=""JavaScript"" type=""text/javascript"" src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PTS_INTELLISEARCH_JS_win0_MIN_1.js"">
</script>
<script language=""javascript"">
var pt_calHeadstyle="" class='PTCALHEAD' ""
var pt_calWeekHeadstyle="" class='PTCALWEEKHEAD' ""
function dateitemrefs()
{
this.pt_dateheader = ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_PORTAL_IC_CLOSE_SD_CSS_1.gif"";
this.pt_datering = ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_CURRENT_DATE_SD_CSS_1.gif"";
this.pt_datesel = ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_SELECTED_DATE_SD_CSS_1.gif"";
this.pt_nextmonth = ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_RIGHT_SCROLL_SD_CSS_1.gif"";
this.pt_prevmonth= ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_LEFT_SCROLL_SD_CSS_1.gif"";
this.pt_daystitle_hijri = ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_DATE_TITLE_S6_1.GIF"";
this.pt_daystitle_thai = ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_DATE_TITLE_S0_1.GIF"";
this.pt_daystitle_s0 = ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_DATE_TITLE_S0_1.GIF"";
this.pt_daystitle_m1 = ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_DATE_TITLE_M1_1.GIF"";
this.pt_daystitle_t2 = ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_DATE_TITLE_T2_1.GIF"";
this.pt_daystitle_w3 = ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_DATE_TITLE_W3_1.GIF"";
this.pt_daystitle_t4 = ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_DATE_TITLE_T4_1.GIF"";
this.pt_daystitle_f5 = ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_DATE_TITLE_F5_1.gif"";
this.pt_daystitle_s6 = ""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_DATE_TITLE_S6_1.GIF"";
}
 
function LoadCalendar()
{
var dateitems = new dateitemrefs();
loadImages(dateitems);
}
function DatePrompt0_win0(dtfield,promptfield,yrfmt,bsubmit)
{
setupTimeout2();
openDate_win0(dtfield, promptfield, ""MDY/""+yrfmt,bsubmit,""G"",0);
}
</script>
<script language=""JavaScript"" ptdefer=""defer"">
var bInModal = false;
function onLoadExt_win0() {
modalZoomName = null;
var oWin=window;
var oDoc=document;
ptTAObj_win0.init(oWin,oDoc,oDoc.win0,'https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_SRT2UP_SEL_1.gif','https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_SRT2DN_SEL_1.gif','https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_PORTAL_IC_CLOSE_1.gif',500);
initWorkers('https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_WORKER_MIN_1.js',5);

 g_bAccessibilityMode=false;
var actn='';
setKeyEventHandler_win0();setMouseEventHandler();
ptEvent.add(window,'scroll',positionWAIT_win0);
if (typeof(ptLongEditCounter) != 'undefined' && ptLongEditCounter != null)
   ptLongEditCounter.onLoadLongEditCounter();
objToBeFocus = null;
if (bPTDrag) CancelDragAccessible();
 bPTDrag = false;
if (typeof oWin == 'undefined') setEventHandlers_win0('ICFirstAnchor_win0', 'ICLastAnchor_win0', false);
 else
 oWin.setEventHandlers_win0('ICFirstAnchor_win0', 'ICLastAnchor_win0', false);
try{
ptsSearchUIObj.initSearch(""{\""page\"":\""HRS_APP_JBPST_FL\"",\""placeholder\"":\""\"",\""searchcategory\"":\""\"",\""scLabel\"":\""\"",\""includeHiddenCref\"":false,\""includeOnlyCompOrGeneric\"":false,\""showGridIcons\"":true,\""showCategoryDropDown\"":true,\""showGlobalSearchButton\"":true,\""componentSearchURL\"":\""\"",\""hideSearch\"":true,\""openSearchInModal\"":false,\""isInitialLoad\"":false,\""showCompletePath\"":false,\""keywordLabel\"":\""\"",\""srchWidgetId\"":\""win0hdrdivPTS_SEARCHWIDGET\"",\""isAccessibilityMode\"":false}"")
portalContextNodeURI = 'https://careers.northwestern.edu/psc/hr857prd_er/EMPLOYEE/HRMS';
SearchPageClose();
var RichTextValue = PTRTEFillcache('/psc/hr857prd_er_newwin/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL','PT_RTE_IMG_DB_LOC','record://PTRTDB','HRS_SCH_PSTDSC_DESCRLONG$0','1');
var TextAreaObject = document.getElementById('HRS_SCH_PSTDSC_DESCRLONG$0');
if (typeof(TextAreaObject) != 'undefined' && TextAreaObject != null) TextAreaObject.innerHTML = RichTextValue;

}catch(e) { if(typeof String !== 'undefined') alert('custom javascript error ' + e.message); }
if (top.window.isFModeLayout() && (typeof top.window.initHelp == 'function')) top.window.initHelp();
postUrl_win0='https://careers.northwestern.edu/psc/hr857prd_er/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL';
if (typeof(initScrolls0) != 'undefined' && initScrolls0 != null) initScrolls0(false);
setFocus_win0('HRS_SCH_WRK_HRS_SCH_TEXT100',-1);
loadGrouplets('https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_WORKER_MIN_1.js',5);
ptLoadingStatus_empty(0);
setupTimeout2();
processing_win0(0,3000);
ptConsole2.enable();
}
try{ptEvent.load(onLoadExt_win0);}catch(e){}
</script></head>
<body tabindex=""-1"">
<div id=""pt_envinfo"" devicetype=""pc"" browser=""CHROME/120.0/MAC""></div>
<form id=""HRS_CG_SEARCH_FL"" name=""win0"" method=""post"" action=""https://careers.northwestern.edu/psc/hr857prd_er/EMPLOYEE/HRMS/c/HRS_HRAM_FL.HRS_CG_SEARCH_FL.GBL"" autocomplete=""off"" class=""PSForm"">
<div class=""ps_box-toolshiddens"" id=""win0divPSTOOLSHIDDENS""><div class=""ps_modalmask_cover psc_hidden"" id=""pt_modalMaskCover"">&nbsp;</div><div class=""ps_modalmask psc_hidden"" id=""pt_modalMask"">&nbsp;</div><div id=""pt_modals"" class=""ps_modal_controller""><div id=""ptModalShadow"" class=""popupDragFrame"" style=""cursor:nw-resize"">&nbsp;</div></div>
<div class=""ps_ajax_console psc_hidden"" id=""pt_console""><input type=""button"" id=""COPYCONSOLE"" value=""Copy"" onclick=""ptConsole2.copy();"" alt=""copy to clipboard"" title=""copy to clipboard""><input type=""button"" id=""CLEARCONSOLE"" onclick=""ptConsole2.clear();"" value=""Clear"" alt=""clear console"" title=""clear console""><input type=""button"" id=""HIDECONSOLE"" onclick=""ptConsole2.hide();"" value=""Hide"" alt=""hide console"" title=""hide console""><input type=""button"" id=""CLOSECONSOLE"" onclick=""ptConsole2.deactive();"" value=""Close"" alt=""close console"" title=""close console""></div><div class=""ps_box-group psc_layout psc_skipnav_container"" id=""PT_SKIPNAV_CONT"">
<div class=""ps_box-link psc_skipnav""><span class=""ps-link-wrapper""><a class=""ps-link"" id=""PT_SKIPNAV"" onclick=""javascript:cancelBubble(event);"" href=""javascript:SetMainContentFocus();"" onblur=""javascript:SetMainContentFocus(false);"">Skip to Main Content</a></span></div>
</div>
<div class=""ps_typeahead psc_hidden"" id=""pt_typeahead0"" style=""display: none;""><div id=""pt_typeahead"" class=""ps_box-typeahead"">&nbsp;</div></div><div class=""ps_box-announce ps_alert-normal"" aria-live=""polite"" id=""pt_liveregion""></div>
<div id=""pt_dnd_win0"" class=""psc_hidden"">Press Control+M to start dragging object</div>
<div class=""psc_processing psc_hidden"" id=""WAIT_win0"" style=""visibility: hidden; display: none;""><img id=""processing"" src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_PROCESSING_FMODE_1.gif"" alt=""Processing... please wait"" title=""Processing... please wait""></div>
 <div style=""visibility:hidden; display:none; position:absolute;left:auto;top:-10000px; width:1px; height:1px;overflow:hidden;"" aria-relevant=""text additions"" aria-live=""assertive"" aria-atomic=""true"" class=""psc_processing psc_hidden"" id=""Delayed_win0"">&nbsp;</div><div class=""psc_saved psc_hidden"" id=""SAVED_win0"" style=""visibility: hidden; display: none;""><div><div id=""saveWait_win0""><img src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_LOADER_1.gif"" width=""24"" height=""24"" alt=""""></div><div class=""ps_saved_text""><span id=""ptStatusText_win0"">&nbsp;</span></div></div></div><div class=""x"" id=""win0divPSHIDDENFIELDS"" style=""display:none""><input type=""hidden"" name=""ICType"" id=""ICType"" value=""Panel"">
<input type=""hidden"" name=""ICElementNum"" id=""ICElementNum"" value=""0"">
<input type=""hidden"" name=""ICStateNum"" id=""ICStateNum"" value=""2"">
<input type=""hidden"" name=""ICAction"" id=""ICAction"" value=""None"">
<input type=""hidden"" name=""ICModelCancel"" id=""ICModelCancel"" value=""0"">
<input type=""hidden"" name=""ICXPos"" id=""ICXPos"" value=""0"">
<input type=""hidden"" name=""ICYPos"" id=""ICYPos"" value=""0"">
<input type=""hidden"" name=""ResponsetoDiffFrame"" id=""ResponsetoDiffFrame"" value=""-1"">
<input type=""hidden"" name=""TargetFrameName"" id=""TargetFrameName"" value=""None"">
<input type=""hidden"" name=""FacetPath"" id=""FacetPath"" value=""None"">
<input type=""hidden"" name=""ICFocus"" id=""ICFocus"" value="""">
<input type=""hidden"" name=""ICSaveWarningFilter"" id=""ICSaveWarningFilter"" value=""0"">
<input type=""hidden"" name=""ICChanged"" id=""ICChanged"" value=""0"">
<input type=""hidden"" name=""ICSkipPending"" id=""ICSkipPending"" value=""0"">
<input type=""hidden"" name=""ICAutoSave"" id=""ICAutoSave"" value=""0"">
<input type=""hidden"" name=""ICResubmit"" id=""ICResubmit"" value=""0"">
<input type=""hidden"" name=""ICSID"" id=""ICSID"" value=""Yqvznapy7bC86WY1dgCsnt9zYnecrjzC9XtoLQe+4u0="">
<input type=""hidden"" name=""ICActionPrompt"" id=""ICActionPrompt"" value=""false"">
<input type=""hidden"" name=""ICTypeAheadID"" id=""ICTypeAheadID"" value="""">
<input type=""hidden"" name=""ICBcDomData"" id=""ICBcDomData"" value="""">
<input type=""hidden"" name=""ICDNDSrc"" id=""ICDNDSrc"" value="""">
<input type=""hidden"" name=""ICPanelHelpUrl"" id=""ICPanelHelpUrl"" value="""">
<input type=""hidden"" name=""ICPanelName"" id=""ICPanelName"" value="""">
<input type=""hidden"" name=""ICPanelControlStyle"" id=""ICPanelControlStyle"" value="""">
<input type=""hidden"" name=""ICFind"" id=""ICFind"" value="""">
<input type=""hidden"" name=""ICAddCount"" id=""ICAddCount"" value="""">
<input type=""hidden"" name=""ICAppClsData"" id=""ICAppClsData"" value="""">
</div>
</div>
<a class=""ps-anchor"" id=""ICFirstAnchor_win0""></a>
<div id=""PT_WRAPPER"" class=""ps_wrapper"">
<div class=""ps_header"" id=""PT_HEADER"">
<div class=""ps_header_panel"" id=""PT_HEADER_PANEL"">
<div class=""ps_pspagecontainer_hdr"" id=""win0divPSPAGECONTAINER_HDR"">
<div class=""ps_box-group psc_layout ps_header_bar-container"" id=""win0hdrdivPTLAYOUT_HEADER_GROUPBOX0""><div class="" psc_force-hidden"" id=""win0hdrdivICSCRIPTSID""><div class=""ps_box-label"" id=""win0hdrdivICSCRIPTSIDlbl""><span class=""ps-label"">&nbsp;</span></div><span class=""ps_box-value"" id=""ICSCRIPTSID"">ptnbsid=jIEJ5j%2bI4Hv%2bYaEWBgOCTZaO9hE%3d</span>
</div><div role=""banner"" class="" ps_header_bar"" id=""win0hdrdivPTLAYOUT_HEADER_GROUPBOX1""><div class="" ps_header_bar_cont"" id=""win0hdrdivHEADER_BAR_CONT""><div class="" ps_back_cont"" id=""win0hdrdivPT_NAV_CONT""><div class="" ps_system_cont"" id=""win0hdrdivPTLAYOUT_HEADER_GROUPBOX4""><div class=""ps_box-button psc_toolaction-back psc_header-all   psc_image_only ps_header_button"" id=""win0hdrdivPT_WORK_PT_BUTTON_BACK"" style=""visibility: hidden;""><span class=""ps-button-wrapper"" title=""Back""><a id=""PT_WORK_PT_BUTTON_BACK"" class=""ps-button"" role=""button"" href=""javascript:DoBack('win0')"" onclick=""javascript:cancelBubble(event);""><img src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_NUI_BACK_PRIM_IMG_1.svg"" id=""PT_WORK_PT_BUTTON_BACK$IMG"" class=""ps-img"" alt=""""><span class=""ps-text"">Back</span></a></span></div><div class=""ps_box-group psc_layout"" id=""win0hdrdiv$ICField69""></div></div><div class="" ps_custom_cont ps_target-custleft"" id=""win0hdrdivPT_CUSTOM_LEFT""></div></div><div class="" ps_pagetitle_cont"" id=""win0hdrdivPT_TITLE_CONT""><div class="" ps_system_cont  ps_target-title  psc_force-hidden"" id=""win0hdrdivPT_PAGETITLE""><h1 id=""PT_PAGETITLE"" class=""ps_pagetitle""><span class=""ps-text"" id=""PT_PAGETITLElbl""> </span></h1></div><div class="" ps_custom_cont ps_target-custmiddle"" id=""win0hdrdivPT_CUSTOM_MIDDLE""><div class=""ps_box-htmlarea"" id=""win0hdrdivDERIVED_EP_HTMLAREA""><div class=""ps-htmlarea"">
<!-- Begin HTML Area Name Undisclosed -->
<img src=""/cs/hr857prd_er/cache3/NW_LOGO_WHITE_1.SVG"">
<!-- End HTML Area -->
</div>
</div></div><div class="" ps_headersearch_cont psc_search-subdued"" id=""win0hdrdivPT_HDR_SEARCH_CONT""><div class=""ps_box-group psc_layout pts_search_widget pts_search_widget_hide"" id=""win0hdrdivPTS_SEARCHWIDGET""><div class=""ps_box-group psc_layout pts_search_mask psc_hidden"" id=""win0hdrdivPTS_MASK""></div><div id=""win0hdrdivPORTALOBJ"" class="" psc_hidden""><div id=""win0hdrdivPORTALOBJlbl"" class=""ps_box-label""><label for=""PORTALOBJ"" id=""PORTALOBJ_LBL"" class=""ps-label"">&nbsp;</label></div><div id=""win0hdrdivPORTALOBJctrl"" class=""ps_box-control""><input type=""text"" id=""PORTALOBJ"" class=""ps-edit"" value="""" maxlength=""30"" onclick=""javascript:cancelBubble(event);"">
