url,html
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$34""><span id=""PTSTITLE$span$34"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$34"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$34');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_35"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$35""><span id=""PTSTITLE$span$35"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$35"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$35');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_36"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$36""><span id=""PTSTITLE$span$36"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$36"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$36');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_37"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$37""><span id=""PTSTITLE$span$37"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$37"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$37');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_38"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$38""><span id=""PTSTITLE$span$38"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$38"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$38');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_39"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$39""><span id=""PTSTITLE$span$39"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$39"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$39');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_40"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$40""><span id=""PTSTITLE$span$40"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$40"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$40');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_41"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$41""><span id=""PTSTITLE$span$41"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$41"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$41');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_42"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$42""><span id=""PTSTITLE$span$42"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$42"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$42');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_43"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$43""><span id=""PTSTITLE$span$43"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$43"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$43');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_44"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$44""><span id=""PTSTITLE$span$44"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$44"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$44');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_45"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$45""><span id=""PTSTITLE$span$45"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$45"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$45');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_46"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$46""><span id=""PTSTITLE$span$46"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$46"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$46');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_47"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$47""><span id=""PTSTITLE$span$47"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$47"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$47');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_48"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$48""><span id=""PTSTITLE$span$48"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$48"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$48');"">Title</a></span></div></li><li class=""ps_grid-row ps_box-menuitem"" id=""PTS_INTELLISRCH_RS$0_row_49"" role=""presentation"">
<div role=""presentation"" class=""ps_box-link pts_result_link"" id=""win0hdrdivPTSTITLE$49""><span id=""PTSTITLE$span$49"" class=""ps-link-wrapper"" role=""presentation""><a id=""PTSTITLE$49"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PTSTITLE$49');"">Title</a></span></div></li></ul></div>
</div></div></div></div></div></div></div></div></div></div><div class="" ps_actions_cont"" id=""win0hdrdivPT_ACTION_CONT""><div class="" ps_custom_cont  ps_target-custright"" id=""win0hdrdivPT_CUSTOM_RIGHT""></div><div class="" ps_system_cont"" id=""win0hdrdivPTLAYOUT_HEADER_GROUPBOX6""><div class=""ps_box-group psc_layout ps_header_button ps_search-custom psc_hide-BP3"" id=""win0hdrdivPT_CUSTOM_SEARCH""></div><div class="" ps_header_button psc_header-all"" id=""win0hdrdiv$ICField54""><div class=""ps_box-group psc_has_popup ps_box-button  psc_menu-act  ps_header_button psc_header-all psc_image_only"" id=""win0hdrdivPT_ACTION_MENU""><span class=""ps-button-wrapper"" title=""Actions""><a class=""ps-button"" role=""button"" id=""PT_ACTION_MENU$PIMG"" onclick=""javascript:cancelBubble(event);"" aria-haspopup=""true"" href=""javascript:submitAction_win0(document.win0,'PT_ACTION_MENU');""><span class=""ps-text"">Actions</span><img class=""ps-img"" src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_HEADER_ACTIONS_1.svg"" alt=""""></a></span><div class=""psc_hidden"" options=""sPopupParentId@PT_ACTION_MENU$PIMG;bPIA@1;bPopup@1;bMask@0;bClose@1;bHeader@1;bCache@1;sStyle@ps_popup-menu ps_menutype-act;sTitle@Actions List Popup;bAutoClose@1;bMask@1;sMaskStyle@ps_masktrans;bVertical@1;bHeader@0;bPopupMenu@1;"" id=""PT_ACTION_MENU$divpop""><div class=""ps_content-group ps_scrollable ps_scrollable_v sbar sbar_v"" id=""win0hdrdivPT_ACTION_MENUgrp"" onscroll=""doScroll(this, false);"">
<ul role=""menu"" class=""ps_box-group ps_box-menucontainer pt_keynav-list ps_menucontainer"" id=""win0hdrdiv$ICField13""><li role=""presentation"" class="" ps_custom_action ps_menusection "" id=""win0hdrdivPT_CUSTOM_ACTION""></li><li role=""presentation"" class=""  ps_search_action ps_menusection "" id=""win0hdrdivPT_SEARCH_ACTION""></li><li role=""presentation"" class="" ps_ag_action ps_menusection "" id=""win0hdrdivPT_ACTGUIDE_ACTION""></li><li role=""presentation"" class=""ps_box-group psc_layout ps_system_action ps_menusection"" id=""win0hdrdivPT_SYSTEM_ACTION""><ul role=""presentation"" class=""ps_box-group psc_layout"" id=""win0hdrdivPT_SYSACT_CONT""><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-previous ps_menuitem psc_hidden"" id=""win0hdrdivPT_SYSACT_PRVLST""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-next ps_menuitem  psc_hidden"" id=""win0hdrdivPT_SYSACT_NXTLST""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-retlist ps_menuitem  psc_hidden"" id=""win0hdrdivPT_SYSACT_RETLST"" aria-hidden=""true"" ps_state=""psc_hidden""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_menuitem ptpn_share"" id=""win0hdrdivPT_SYSACT_SHARE""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-home ps_menuitem psc_show-BP2"" id=""win0hdrdivPT_SYSACT_HOME""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-gsearch ps_menuitem psc_show-BP3"" id=""win0hdrdivPT_SYSACT_GBLSRCH""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-addhp ps_menuitem"" id=""win0hdrdivPT_SYSACT_ADDHP""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-addnb ps_menuitem"" id=""win0hdrdivPT_SYSACT_ADDNB""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-addfav ps_menuitem"" id=""win0hdrdivPT_SYSACT_ADDFAV""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-navbar ps_menuitem psc_show-BP4"" id=""win0hdrdivPT_SYSACT_NAVBAR""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-mcfconsole ps_menuitem"" id=""win0hdrdivPT_SYSACT_MCF""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-mypref ps_menuitem"" id=""win0hdrdivPT_SYSACT_MYPREF""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-access ps_menuitem"" id=""win0hdrdivPT_SYSACT_ACCESS""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_menuitem"" id=""win0hdrdivPT_SYSACT_PPM""></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-help ps_menuitem psc_hidden"" id=""win0hdrdivPT_SYSACT_HELP"" aria-hidden=""true"" ps_state=""psc_hidden""><div role=""presentation"" class=""ps_box-link psc_toolaction-help"" id=""win0hdrdivPT_HELP_MENU""><span id=""PT_HELP_MENU$span"" class=""ps-link-wrapper"" role=""presentation""><a id=""PT_HELP_MENU"" class=""ps-link"" ptlinktgt=""pt_replace"" tabindex=""-1"" role=""menuitem"" href=""javascript:DoHelp('PeopleSoft Online Help')"" onclick=""javascript:cancelBubble(event);"">Help</a></span></div></li><li role=""presentation"" class=""ps_box-group ps_box-menuitem ps_header-logout ps_menuitem"" id=""win0hdrdivPT_SYSACT_LOGOUT""></li></ul></li></ul></div></div></div></div></div></div></div><div class="" ps_pagetitle_cont"" id=""win0hdrdivPT_TITLE_CONT1""><div class="" ps_system_cont  ps_target-title"" id=""win0hdrdivPT_PAGETITLE1""><h1 id=""PT_PAGETITLE1"" class=""ps_pagetitle""><span class=""ps-text"" id=""PT_PAGETITLE1lbl""> </span></h1></div><div class="" ps_custom_cont ps_target-custmiddle"" id=""win0hdrdivPT_CUSTOM_MIDDLE1""></div><div class="" ps_context_cont"" id=""win0hdrdiv$ICField83""><div class=""ps_box-group psc_has_popup ps_box-button psc_menu-act psc_image_only psc_button-transparent psc_image-nomaxheight"" id=""win0hdrdivPT_CONTEXT_MENU""><span class=""ps-button-wrapper"" title=""More Actions""><a class=""ps-button"" role=""button"" id=""PT_CONTEXT_MENU$PIMG"" onclick=""javascript:cancelBubble(event);"" aria-haspopup=""true"" href=""javascript:submitAction_win0(document.win0,'PT_CONTEXT_MENU');""><span class=""ps-text"">More Actions</span><img class=""ps-img"" src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_CONTEXT_MENU_ICN_1.SVG"" alt=""""></a></span><div class=""psc_hidden"" options=""sPopupParentId@PT_CONTEXT_MENU$PIMG;bPIA@1;bPopup@1;bMask@0;bClose@1;bHeader@1;bCache@1;sStyle@ps_popup-menu ps_menutype-act;bAutoClose@1;bMask@1;bVertical@1;bHeader@0;bPopupMenu@1;"" id=""PT_CONTEXT_MENU$divpop""><div class=""ps_content-group ps_scrollable ps_scrollable_v sbar sbar_v"" id=""win0hdrdivPT_CONTEXT_MENUgrp"" onscroll=""doScroll(this, false);"">
<ul role=""menu"" class=""ps_box-group ps_box-menucontainer pt_keynav-list ps_menucontainer"" id=""win0hdrdiv$ICField$14$""><li role=""presentation"" class="" ps_custom_action ps_menusection "" id=""win0hdrdivPT_CUSTOM_ACTION1""><ul role=""presentation"" class=""ps_box-group ps_menusection hrs_action_menuitem"" id=""win0divPTLAYOUT_PT_MENU_PRESENT""><li class=""ps_box-group psc_layout ps_menuitem "" id=""win0divPTLAYOUT_PT_MENU_LISTITEM""><div role=""presentation"" class=""ps_box-link"" id=""win0divDERIVED_HRS_CG_HRS_HOME_PB""><span id=""DERIVED_HRS_CG_HRS_HOME_PB$span"" class=""ps-link-wrapper"" role=""presentation""><a id=""DERIVED_HRS_CG_HRS_HOME_PB"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'DERIVED_HRS_CG_HRS_HOME_PB');"">Careers</a></span></div></li><li class=""ps_box-group psc_layout  ps_menuitem  "" id=""win0divPTLAYOUT_PT_MENU_LISTITEM$30$""><div role=""presentation"" class=""ps_box-link"" id=""win0divDERIVED_HRS_CG_HRS_LOGIN_PB""><span id=""DERIVED_HRS_CG_HRS_LOGIN_PB$span"" class=""ps-link-wrapper"" role=""presentation""><a id=""DERIVED_HRS_CG_HRS_LOGIN_PB"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'DERIVED_HRS_CG_HRS_LOGIN_PB');"">Sign In</a></span></div></li><li class=""ps_box-group psc_layout  ps_menuitem  "" id=""win0divPTLAYOUT_PT_MENU_LISTITEM$32$""><div role=""presentation"" class=""ps_box-link"" id=""win0divDERIVED_HRS_CG_HRS_REGISTER_PB""><span id=""DERIVED_HRS_CG_HRS_REGISTER_PB$span"" class=""ps-link-wrapper"" role=""presentation""><a id=""DERIVED_HRS_CG_HRS_REGISTER_PB"" class=""ps-link"" ptlinktgt=""pt_peoplecode"" tabindex=""-1"" role=""menuitem"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'DERIVED_HRS_CG_HRS_REGISTER_PB');"">New User</a></span></div></li></ul></li><li role=""presentation"" class=""  ps_search_action ps_menusection "" id=""win0hdrdivPT_SEARCH_ACTION1""></li><li role=""presentation"" class="" ps_ag_action ps_menusection "" id=""win0hdrdivPT_ACGUIDE_ACTION1""></li></ul></div></div></div></div></div></div><div class=""ps_box-group psc_layout ps_header_confirmation"" id=""win0hdrdivPT_CONFIRM_CONT""><div role=""alert"" aria-live=""assertive"" class=""ps_box-group psc_layout psc_confirmation-animate "" id=""win0hdrdivPT_CONFIRMATION""><div class=""ps_box-group psc_layout psc_confirmation-area"" id=""win0hdrdivPT_CONFIRM_AREA""><div class=""ps_box-longedit psc_disabled psc_wrappable psc_has_value psc_confirmation-msg"" id=""win0hdrdivPT_CONFIRM_MSG""><div class=""ps_box-label"" id=""win0hdrdivPT_CONFIRM_MSGlbl""><span class=""ps-label"">&nbsp;</span></div><span class=""ps_box-value"" id=""PT_CONFIRM_MSG"">&nbsp;</span>
</div><div class=""ps_box-button psc_image_only psc_modal-close psc_confirmation-close"" id=""win0hdrdivPT_CONFIRM_CLOSE""><span class=""ps-button-wrapper"" title=""Close""><a id=""PT_CONFIRM_CLOSE"" class=""ps-button"" role=""button"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'PT_CONFIRM_CLOSE');""><img src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_MODAL_CLOSE_NUI_1.svg"" id=""PT_CONFIRM_CLOSE$IMG"" class=""ps-img"" alt=""Close""></a></span></div></div></div></div><div class=""ps_box-group psc_layout ps_ag-processheader"" id=""win0hdrdivPT_AG_LAYOUT_PT_AG_GROUPBOX3""></div><div class="" ps_header_bar_custom ps_target-custbottom"" id=""win0hdrdivPT_CUSTOM_BOTTOM""></div></div></div></div>

</div>
<div class=""ps_search psc_close side"" id=""PT_SEARCH""></div>
<div class=""ps_box-pagetabs psc_hidden"" id=""win0divPSPANELTABS""></div>

<div class=""ps_mid_section"" id=""PT_MID_SECTION"">
<div class=""pst_panel-side1"" id=""PT_SIDE""><div class=""pst_panel-side1-top"" id=""PT_SIDE_TOP""></div><div class=""pst_panel-side1-bottom"" id=""PT_SIDE_BOTTOM""></div></div>

<div class=""ps_content"" id=""PT_CONTENT"" role=""main"">
<div class=""ps_main"" id=""PT_MAIN""><div class=""ps_pagecontainer"" id=""win0divPAGECONTAINER"">
<div class=""ps_pspagecontainer"" id=""win0divPSPAGECONTAINER"">
<div class=""ps_box-group psc_layout psc_page-container"" id=""win0divDERIVED_HRS_CG_HRS_GRPBOX_00""><div class=""ps_box-group psc_layout psc_flex-none"" id=""win0divDERIVED_HRS_CG_HRS_GRPBOX_01""><div class=""ps_box-group psc_layout"" id=""win0div$ICField1""><div class=""ps_box-group psc_layout ps_apps_pageheader psc_pageheader-fixed"" id=""win0divHRS_SCH_WRK_FLU_HRS_GRPBOX_07""><div class=""ps_box-group psc_layout"" id=""win0divDERIVED_HRS_FLU_""><div class=""ps_box-group psc_layout psc_float-right hrs_cg_margin-topn3em"" id=""win0divDERIVED_HRS_CG_""></div></div><div class=""ps_box-group psc_layout"" id=""win0divHRS_SCH_WRK_FLU_HRS_GRPBOX_06""><div class=""ps_box-group psc_layout hrs_flexRow psc_margin-top02em"" id=""win0div$ICField30""><div class=""ps_box-link psc_disabled"" id=""win0divDERIVED_HRS_FLU_HRS_PREVIOUS_PB""><span class=""ps-link-wrapper"" title=""Previous""><a id=""DERIVED_HRS_FLU_HRS_PREVIOUS_PB"" aria-disabled=""true"" disabled=""disabled"" class=""ps-link""><img src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_GUIDED_PREV_ICON_ALT_1.svg"" id=""DERIVED_HRS_FLU_HRS_PREVIOUS_PB$IMG"" class=""ps-img"" alt=""""><span class=""ps-text"">Previous Job</span></a></span></div><div class=""ps_box-group psc_layout psc_nolabel hrs_flex psc_strong psc_halign-center psc_margin-none"" id=""win0divDERIVED_HRS_FLU_GROUPBOX12""><div class=""ps_box-group psc_layout psc_nolabel hrs_flex psc_strong psc_halign-center psc_margin-none"" id=""win0divDERIVED_HRS_FLU_GROUPBOX11""><div class=""ps_box-edit psc_disabled psc_wrappable psc_has_value psc_nolabel hrs_flex psc_strong psc_halign-center psc_margin-none"" id=""win0divHRS_SCH_WRK2_POSTING_TITLE""><div class=""ps_box-label"" id=""win0divHRS_SCH_WRK2_POSTING_TITLElbl""><span class=""ps-label"">Job Title</span></div><span class=""ps_box-value"" id=""HRS_SCH_WRK2_POSTING_TITLE"">Developer Sr</span>
</div></div></div><div class=""ps_box-link psc_disabled  psc_float-right"" id=""win0divDERIVED_HRS_FLU_HRS_NEXT_PB""><span class=""ps-link-wrapper"" title=""Next""><a id=""DERIVED_HRS_FLU_HRS_NEXT_PB"" aria-disabled=""true"" disabled=""disabled"" class=""ps-link""><span class=""ps-text"">Next Job</span><img src=""https://careers.northwestern.edu/cs/hr857prd_er/cache3/PT_GUIDED_NEXT_ICON_ALT_1.svg"" id=""DERIVED_HRS_FLU_HRS_NEXT_PB$IMG"" class=""ps-img"" alt=""""></a></span></div></div></div></div></div></div><div class=""ps_box-group psc_layout ps_apps_content"" id=""win0divDERIVED_HRS_CG_HRS_GRPBOX_02""><div class=""ps_box-group psc_layout hrs_cg_page_width_1440 "" id=""win0div$ICField189""><div class=""ps_box-group psc_layout hrs_top-button-box"" id=""win0div$ICField181""><div class=""ps_box-button psc_primary psc_float-right"" id=""win0divAPPLYJOB""><span id=""APPLYJOB$span"" class=""ps-button-wrapper"" title=""Apply""><a id=""APPLYJOB"" class=""ps-button"" role=""button"" ptlinktgt=""pt_peoplecode"" onclick=""javascript:cancelBubble(event);"" href=""javascript:submitAction_win0(document.win0,'APPLYJOB');"">Apply for Job</a></span></div></div><div class=""ps_box-group"" id=""win0div$ICField166""><div class=""ps_box-group psc_layout  psc_column-2 "" id=""win0div$ICField169""><div class=""ps_box-group psc_layout psc_columnitem-1of2 "" id=""win0div$ICField167""><div class=""ps_box-edit psc_disabled psc_has_value psc_num"" id=""win0divHRS_SCH_WRK2_HRS_JOB_OPENING_ID""><div class=""ps_box-label"" id=""win0divHRS_SCH_WRK2_HRS_JOB_OPENING_IDlbl""><span class=""ps-label"">Job ID</span></div><span class=""ps_box-value"" id=""HRS_SCH_WRK2_HRS_JOB_OPENING_ID"">50289</span>
